"","name","NDE","DE"
"9843","FBgn0041184",-1.20024187449862,-0.3582781849043
"9844","FBgn0041186",-6.11951669277789,-0.00220194124372597
"9845","FBgn0041188",-0.0745560547554902,-2.63325045324301
"9846","FBgn0041191",-19.0776407810664,-5.18424769779813e-09
"9847","FBgn0041194",-0.0257924324502739,-3.67054264360753
"9848","FBgn0041195",-4.58669866887362e-06,-12.2923523301362
"9849","FBgn0041205",-0.152320970446411,-1.95695927234177
"9850","FBgn0041210",-7.88842128977594,-0.00037513157388247
"9851","FBgn0041224",-4.8750596448599e-08,-16.8365484202798
"9852","FBgn0041225",-6.10957533453416e-08,-16.6108235104129
"9853","FBgn0041229",-5.179940920641e-09,-19.0784721180627
"9854","FBgn0041231",-5.01830133003978e-10,-21.4127589629126
"9855","FBgn0041232",-5.01830133003978e-10,-21.4127589629126
"9856","FBgn0041233",-5.01830133003978e-10,-21.4127589629126
"9857","FBgn0041234",-4.47463062158704e-08,-16.9222569536568
"9858","FBgn0041235",-5.01830133003978e-10,-21.4127589629126
"9859","FBgn0041236",-5.62057094199986e-08,-16.6942475161957
"9860","FBgn0041237",-2.43636114820589e-05,-10.6224320532713
"9861","FBgn0041238",-2.4676803178636e-07,-15.2148172047067
"9862","FBgn0041239",-5.01830133003978e-10,-21.4127589629126
"9863","FBgn0041240",-5.01830133003978e-10,-21.4127589629126
"9864","FBgn0041241",-0.000298506940520582,-8.11686662384013
"9865","FBgn0041242",-5.01830133003978e-10,-21.4127589629126
"9866","FBgn0041243",-0.00287782659289348,-5.8521584931937
"9867","FBgn0041245",-8.88449517333356e-06,-11.6312073579823
"9868","FBgn0041246",-0.813355668082835,-0.585850530153408
"9869","FBgn0041247",-1.29461183462354e-06,-13.5573002967147
"9870","FBgn0041248",-5.01830133003978e-10,-21.4127589629126
"9871","FBgn0041249",-1.09351377552969e-06,-13.7261149453794
"9872","FBgn0041250",-3.56849716887098e-05,-10.2407987613396
"9873","FBgn0041252",-6.27886631576757e-09,-18.8860763859237
"9874","FBgn0041336",-0.000108141936070894,-9.13212004127202
"9875","FBgn0041337",-0.00264623488414628,-5.93594027337951
"9876","FBgn0041342",-5.61012387946822,-0.00366733230461591
"9877","FBgn0041579",-8.84318093312686e-05,-9.33332303453557
"9878","FBgn0041581",-5.22383605527921e-06,-12.1622811615468
"9879","FBgn0041582",-0.0322827285944101,-3.44932085093991
"9880","FBgn0041585",-0.0183885033625373,-4.00520978957732
"9881","FBgn0041588",-2.00845960549314,-0.144095833633799
"9882","FBgn0041604",-8.81769516355095,-0.000148100255081829
"9883","FBgn0041605",0,-452.14583561733
"9884","FBgn0041621",-5.01830133003978e-10,-21.4127589629126
"9885","FBgn0041622",-2.83500001962977e-06,-12.77347003159
"9886","FBgn0041623",-8.85193532518258e-06,-11.6348788679168
"9887","FBgn0041624",-5.41551100319282e-06,-12.1262460216134
"9888","FBgn0041625",-3.52725281871358e-06,-12.5549929919452
"9889","FBgn0041626",-6.78755087690774e-07,-14.2030058102916
"9890","FBgn0041627",-1.5310466796205,-0.243740650700303
"9891","FBgn0041629",-5.73046008540828,-0.00325086197490521
"9892","FBgn0041630",-0.0765016161813037,-2.60845037774903
"9893","FBgn0041702",-1.31415741201732,-0.312932370655702
"9894","FBgn0041706",-0.0253385898672533,-3.68806929736586
"9895","FBgn0041707",0,-38.6460632972903
"9896","FBgn0041709",-7.07294881507892e-06,-11.859236613242
"9897","FBgn0041710",-0.022332166213328,-3.81287251168719
"9898","FBgn0041711",-1.74436912981615,-0.192075211867039
"9899","FBgn0041712",-7.23927012344916e-05,-9.53344127142376
"9900","FBgn0041713",-4.49380805345269,-0.0112409395447273
"9901","FBgn0041723",-0.0705657838027562,-2.68628532074941
"9902","FBgn0041775",-0.0149631230767895,-4.20963879900154
"9903","FBgn0041780",-8.35182415972469e-05,-9.39048724654311
"9904","FBgn0041781",-0.0478297921412008,-3.06392614459434
"9905","FBgn0041789",-0.0179803971382597,-4.02744989039786
"9906","FBgn0042083",-3.54245948813242,-0.0293691387623127
"9907","FBgn0042085",-0.267527680123628,-1.44931573007791
"9908","FBgn0042086",-1.46081768903628e-07,-15.7390993823801
"9909","FBgn0042092",-0.0143465826367724,-4.25140822423123
"9910","FBgn0042094",-0.428783089836166,-1.05354673140786
"9911","FBgn0042098",-5.01830133003978e-10,-21.4127589629126
"9912","FBgn0042101",-2.51106136879287e-05,-10.5922325004463
"9913","FBgn0042102",-4.8750596448599e-08,-16.8365484202798
"9914","FBgn0042103",-4.11021074953055e-08,-17.0072064597366
"9915","FBgn0042104",-4.47463062158704e-08,-16.9222569536568
"9916","FBgn0042105",-2.29984014055162e-07,-15.2852561517396
"9917","FBgn0042106",-0.000437340304788592,-7.73501759861338
"9918","FBgn0042110",-5.01830133003978e-10,-21.4127589629126
"9919","FBgn0042111",-0.0562163973401937,-2.90652332068496
"9920","FBgn0042112",-0.0376995575087165,-3.29689748219558
"9921","FBgn0042118",-5.01830133003978e-10,-21.4127589629126
"9922","FBgn0042119",-3.85370880384456,-0.0214289284552649
"9923","FBgn0042125",-0.0341834343857954,-3.39305715681276
"9924","FBgn0042126",-5.01830133003978e-10,-21.4127589629126
"9925","FBgn0042127",-0.0143850563705996,-4.2487492694027
"9926","FBgn0042129",-0.00013331411178541,-8.92286912782925
"9927","FBgn0042131",-3.18257585618653e-07,-14.9604049223917
"9928","FBgn0042132",-0.0151096363273453,-4.1999678769653
"9929","FBgn0042133",-9.35454634820587e-06,-11.5796527697026
"9930","FBgn0042134",-0.0118629844190536,-4.44025790816045
"9931","FBgn0042135",-1.04974710051279,-0.430823315954811
"9932","FBgn0042137",-5.01830133003978e-10,-21.4127589629126
"9933","FBgn0042138",-0.30637334244841,-1.33222954721265
"9934","FBgn0042146",-3.20913590812211e-07,-14.9520941002436
"9935","FBgn0042173",-5.01830133003978e-10,-21.4127589629126
"9936","FBgn0042175",-7.43742222981616,-0.000588974448127999
"9937","FBgn0042177",-2.29291313608238,-0.106440974860256
"9938","FBgn0042178",-0.0297851477528823,-3.52860101662326
"9939","FBgn0042179",-0.000379944933222021,-7.87567419477353
"9940","FBgn0042180",-0.00494041226001229,-5.31277568696451
"9941","FBgn0042185",-0.011262976819026,-4.49186052287607
"9942","FBgn0042186",-5.01830133003978e-10,-21.4127589629126
"9943","FBgn0042187",-5.01830133003978e-10,-21.4127589629126
"9944","FBgn0042189",-1.8810193402885e-06,-13.1836976667651
"9945","FBgn0042198",-2.82774776039219e-07,-15.0786152396238
"9946","FBgn0042199",-5.01830133003978e-10,-21.4127589629126
"9947","FBgn0042201",-0.108043416858521,-2.27875748959763
"9948","FBgn0042205",-0.0453275467423211,-3.11641850251777
"9949","FBgn0042206",-0.0123681034438761,-4.39881210132064
"9950","FBgn0042207",-2.25248165648395e-05,-10.7009041605028
"9951","FBgn0042213",-0.0516691801455451,-2.98861715880935
"9952","FBgn0042627",-1.26040025705265e-05,-11.2815024321389
"9953","FBgn0042630",-0.0160397386423625,-4.14069512042063
"9954","FBgn0042641",-0.0177115827437149,-4.04237918168933
"9955","FBgn0042693",-0.00340054572963311,-5.68551914256862
"9956","FBgn0042696",-3.71816428255954,-0.0245780769559758
"9957","FBgn0042701",-6.27830232247106e-09,-18.8861662098593
"9958","FBgn0042710",-1.1416318184132e-05,-11.3804725145431
"9959","FBgn0042711",-1.09498854072854e-06,-13.7247672073753
"9960","FBgn0042712",-0.0300971523965927,-3.51833554967585
"9961","FBgn0043001",-0.0467983704968447,-3.08521482837694
"9962","FBgn0043002",-0.101209093366826,-2.3407444505143
"9963","FBgn0043005",-1.00858727983742,-0.453711285500304
"9964","FBgn0043010",-0.000532464122912302,-7.53826125770787
"9965","FBgn0043012",-0.251805819596825,-1.50235942622269
"9966","FBgn0043025",-5.80048898264351e-05,-9.75501224593427
"9967","FBgn0043043",-1.46116225820947e-05,-11.1337005845751
"9968","FBgn0043069",-0.625348499492979,-0.765879010426161
"9969","FBgn0043070",-0.000369570338037306,-7.9033542551313
"9970","FBgn0043362",-0.023607903560638,-3.75795445605403
"9971","FBgn0043364",-10.7401590083309,-2.1657728787261e-05
"9972","FBgn0043455",-8.02868430929475,-0.000326029953555462
"9973","FBgn0043456",-1.05981807976231,-0.425441580896312
"9974","FBgn0043457",-0.027925721324273,-3.5921374708835
"9975","FBgn0043458",-0.960942710484765,-0.482128193891931
"9976","FBgn0043470",-3.53613620163173e-07,-14.8550611634365
"9977","FBgn0043471",-2.79981239970084e-07,-15.0885433754118
"9978","FBgn0043530",-3.73041222339054e-05,-10.1964253737242
"9979","FBgn0043532",-5.01830133003978e-10,-21.4127589629126
"9980","FBgn0043533",-3.53613620163173e-07,-14.8550611634365
"9981","FBgn0043534",-0.00039496990752852,-7.83689845789345
"9982","FBgn0043535",-0.00513389326658142,-5.27445683470495
"9983","FBgn0043536",-0.0552012085906668,-2.92424407313994
"9984","FBgn0043539",-5.59613191342123e-08,-16.6986051475754
"9985","FBgn0043550",-4.86672098176655e-08,-16.8382603701723
"9986","FBgn0043575",-2.31743316092548e-06,-12.9750515404055
"9987","FBgn0043576",-6.76313151259933e-07,-14.2066099657527
"9988","FBgn0043577",-5.17983433923064e-09,-19.0784927636082
"9989","FBgn0043578",-3.92943603440544,-0.0198504775546766
"9990","FBgn0043783",-12.167515214064,-5.19656558140014e-06
"9991","FBgn0043791",-15.4871885373757,-1.87931476602898e-07
"9992","FBgn0043792",-0.00332687494434225,-5.70738484706837
"9993","FBgn0043796",-0.017519940304048,-4.05316278145489
"9994","FBgn0043799",-0.0249159387307749,-3.7046796732904
"9995","FBgn0043806",-0.017967878938201,-4.02814010628624
"9996","FBgn0043825",-1.62662701086447e-08,-17.9341723046414
"9997","FBgn0043841",-3.51430871887715e-05,-10.2561001964856
"9998","FBgn0043854",-3.5863809607406e-05,-10.2357997917563
"9999","FBgn0043865",-8.28613481296259e-06,-11.7009310875239
"10000","FBgn0043884",-4.73543618895178e-05,-9.95787529952476
"10001","FBgn0043900",-0.468166464631047,-0.983898714384665
"10002","FBgn0043903",-0.0424921501549562,-3.17960676593934
"10003","FBgn0044011",-0.071195338991366,-2.67771440571515
"10004","FBgn0044020",-0.17063173286401,-1.85235068160271
"10005","FBgn0044028",-0.000123145366448085,-9.00220663142189
"10006","FBgn0044030",-2.48578417173462,-0.0869316404380527
"10007","FBgn0044046",-0.00133689211366317,-6.61807604855216
"10008","FBgn0044047",-12.0831814735172,-5.65382276107584e-06
"10009","FBgn0044048",-28.5558073570398,-3.97903932025656e-13
"10010","FBgn0044049",-5.01830133003978e-10,-21.4127589629126
"10011","FBgn0044050",-8.86896567424875,-0.000140697927186295
"10012","FBgn0044051",-0.0121125225682945,-4.41956558678506
"10013","FBgn0044323",-0.000736616449493965,-7.21381150816386
"10014","FBgn0044324",-0.0245562769895855,-3.71904078873934
"10015","FBgn0044328",-0.0812274268815756,-2.5508411356362
"10016","FBgn0044419",-0.00828206599136649,-4.79780100081528
"10017","FBgn0044452",-4.69561765063034,-0.00917720527289134
"10018","FBgn0044511",-0.1146402769537,-2.22272867833431
"10019","FBgn0044809",-5.01830133003978e-10,-21.4127589629126
"10020","FBgn0044810",-7.6539912043927e-06,-11.7802871471617
"10021","FBgn0044811",-5.01830133003978e-10,-21.4127589629126
"10022","FBgn0044812",-6.57785132354149e-05,-9.62925020859852
"10023","FBgn0044817",-5.01830133003978e-10,-21.4127589629126
"10024","FBgn0044823",-0.464919990127903,-0.989359839783305
"10025","FBgn0044826",-0.0494738415369014,-3.03094613986212
"10026","FBgn0044871",-0.0247017811229355,-3.71320539431552
"10027","FBgn0044872",-9.65857216606025e-05,-9.24512792904508
"10028","FBgn0045035",-0.066234628385395,-2.74748639353396
"10029","FBgn0045038",-4.02621993622774,-0.0180027261966913
"10030","FBgn0045063",-0.0369718217675441,-3.31602818704835
"10031","FBgn0045064",-8.26135413322475,-0.000258342337041029
"10032","FBgn0045073",-2.95273929193502,-0.0536081066637593
"10033","FBgn0045442",-3.18851366643003e-07,-14.9585409361895
"10034","FBgn0045443",-1.03224870784402e-06,-13.7837714406764
"10035","FBgn0045468",-3.55773167370899e-07,-14.8489726554917
"10036","FBgn0045469",-6.27713436784916e-09,-18.8863521984438
"10037","FBgn0045470",-5.01830133003978e-10,-21.4127589629126
"10038","FBgn0045471",-5.179940920641e-09,-19.0784721180627
"10039","FBgn0045473",-1.02164168502838e-06,-13.7941002394837
"10040","FBgn0045474",-0.0293697929835837,-3.54243753808288
"10041","FBgn0045476",-3.26180776148988e-05,-10.3306602041775
"10042","FBgn0045477",-0.000415954383843342,-7.78514292792132
"10043","FBgn0045479",-0.000131203474925456,-8.9388267971241
"10044","FBgn0045482",-5.01830133003978e-10,-21.4127589629126
"10045","FBgn0045483",-3.54648431510896e-07,-14.8521390485793
"10046","FBgn0045485",-5.01830133003978e-10,-21.4127589629126
"10047","FBgn0045486",-4.15386534058371e-08,-16.9966414512107
"10048","FBgn0045487",-5.17829690238614e-09,-19.0787895900723
"10049","FBgn0045495",-0.022482062939158,-3.80625746183777
"10050","FBgn0045497",-2.32288346779796e-07,-15.2752864789483
"10051","FBgn0045498",-1.27425958318383e-06,-13.5731459046496
"10052","FBgn0045500",-2.38450681422364e-07,-15.2491034514923
"10053","FBgn0045501",-0.000150453405440842,-8.80193234586499
"10054","FBgn0045502",-0.0846071324315929,-2.51174202694204
"10055","FBgn0045759",-0.000134504230970833,-8.91398215374938
"10056","FBgn0045761",-2.34948062299621,-0.100283102707778
"10057","FBgn0045770",-2.82579962345153e-05,-10.4741482167417
"10058","FBgn0045823",-0.00405991592016619,-5.50862228607181
"10059","FBgn0045827",-0.00209607686047164,-6.16873569848882
"10060","FBgn0045842",-1.1835284186776,-0.365566414858712
"10061","FBgn0045843",-4.88312199564689e-08,-16.8348959910612
"10062","FBgn0045852",-0.0398090262476742,-3.24350008465098
"10063","FBgn0045862",-0.0193427221310216,-3.95509481942609
"10064","FBgn0045866",-0.00287330840841094,-5.85372746778864
"10065","FBgn0045980",-0.000122957047196337,-9.00373695127114
"10066","FBgn0046113",-0.000157874040116468,-8.75379199332765
"10067","FBgn0046114",-2.73121785961472,-0.0673583973345373
"10068","FBgn0046214",-0.0737849714728611,-2.64326586013502
"10069","FBgn0046222",-0.891126593430577,-0.52796054357627
"10070","FBgn0046225",-0.00216910995897024,-6.13452271166002
"10071","FBgn0046247",-0.630869209413028,-0.759562808141517
"10072","FBgn0046253",-8.46639812532857e-05,-9.37686262928148
"10073","FBgn0046258",-0.0386789029694583,-3.27173808703012
"10074","FBgn0046294",-1.15661743791406e-05,-11.3674315043899
"10075","FBgn0046296",-0.0477234166429881,-3.06609989986841
"10076","FBgn0046301",-0.0385379324947763,-3.27531934796995
"10077","FBgn0046302",-0.855555124198581,-0.553467279128789
"10078","FBgn0046323",-5.179940920641e-09,-19.0784721180627
"10079","FBgn0046332",-0.000218751349596147,-8.42768423685132
"10080","FBgn0046685",-8.07608732322358,-0.000310933386337808
"10081","FBgn0046687",-0.00821753150414395,-4.8055913707406
"10082","FBgn0046689",-2.87901308624328e-05,-10.455492302947
"10083","FBgn0046692",-0.0193613532083248,-3.95414135985536
"10084","FBgn0046697",-3.98890838404498e-06,-12.4319949466738
"10085","FBgn0046698",-5.01830133003978e-10,-21.4127589629126
"10086","FBgn0046704",-0.00402089942161865,-5.51825944071553
"10087","FBgn0046706",-0.0231848743480469,-3.77582522053096
"10088","FBgn0046763",-0.0184945832899501,-3.99951042452708
"10089","FBgn0046776",-0.00487268838433508,-5.32654481945939
"10090","FBgn0046793",-6.35754881628259e-07,-14.2684530731649
"10091","FBgn0046873",-6.27713436784916e-09,-18.8863521984438
"10092","FBgn0046874",-4.56579183782725,-0.0104561146688695
"10093","FBgn0046875",-1.4057844822446e-05,-11.1723369966036
"10094","FBgn0046876",-0.000119459896531282,-9.03258956615313
"10095","FBgn0046878",-4.27005227425781e-05,-10.0613207457925
"10096","FBgn0046879",-6.27935392571999e-09,-18.8859986799326
"10097","FBgn0046880",-5.01830133003978e-10,-21.4127589629126
"10098","FBgn0046885",-5.01830133003978e-10,-21.4127589629126
"10099","FBgn0046886",-5.01830133003978e-10,-21.4127589629126
"10100","FBgn0046887",-4.88760516503817e-08,-16.8339783269415
"10101","FBgn0046888",-1.04166751668799e-06,-13.7746882678027
"10102","FBgn0046999",-0.00304851015372876,-5.79462614974348
"10103","FBgn0047000",-6.27830232247106e-09,-18.8861662098593
"10104","FBgn0047038",-5.75582990786283,-0.00316929637899932
"10105","FBgn0047095",-5.17983433923064e-09,-19.0784927636082
"10106","FBgn0047114",-0.00368858671772188,-5.60435562407769
"10107","FBgn0047135",-0.00745469865177739,-4.90263578768432
"10108","FBgn0047178",-0.339956749094576,-1.24410444045974
"10109","FBgn0047199",-6.27713436784916e-09,-18.8863521984438
"10110","FBgn0047330",-1.09593818642395e-06,-13.7239003188206
"10111","FBgn0047334",-3.76515480660089e-05,-10.1871553129459
"10112","FBgn0047338",-2.92700070936291e-06,-12.741533771241
"10113","FBgn0047351",-0.000127561787778063,-8.96697348094395
"10114","FBgn0050000",-0.0519861721148516,-2.9826579984717
"10115","FBgn0050001",-2.65739712464849,-0.0727110525781782
"10116","FBgn0050005",-0.144597886051095,-2.00522649389369
"10117","FBgn0050008",-0.00494077750565225,-5.31270194197482
"10118","FBgn0050010",-0.0138003034609824,-4.28995691352835
"10119","FBgn0050011",-8.41137905693767,-0.000222347766701603
"10120","FBgn0050015",-0.0505223023025891,-3.01049520955678
"10121","FBgn0050016",-5.63250148744032e-08,-16.6921271166285
"10122","FBgn0050018",-5.01830133003978e-10,-21.4127589629126
"10123","FBgn0050020",-1.71680441117363,-0.198011139060121
"10124","FBgn0050021",-3.68839103742832,-0.0253303346263465
"10125","FBgn0050022",-0.093663653694378,-2.41451138269705
"10126","FBgn0050025",-5.01830133003978e-10,-21.4127589629126
"10127","FBgn0050026",-0.00130913919784348,-6.63903995682474
"10128","FBgn0050029",-2.79271268865955e-05,-10.485926015221
"10129","FBgn0050031",-5.01830133003978e-10,-21.4127589629126
"10130","FBgn0050033",-5.179940920641e-09,-19.0784721180627
"10131","FBgn0050035",-4.69303039132078,-0.0092010895365604
"10132","FBgn0050036",-2.85010086642501e-07,-15.0707414061223
"10133","FBgn0050037",-2.70149685821508e-05,-10.5191329610849
"10134","FBgn0050039",-0.00025936044593422,-8.25742145803689
"10135","FBgn0050042",-5.01830133003978e-10,-21.4127589629126
"10136","FBgn0050043",-5.01830133003978e-10,-21.4127589629126
"10137","FBgn0050044",-1.45732380950622,-0.265084160339583
"10138","FBgn0050045",-5.01830133003978e-10,-21.4127589629126
"10139","FBgn0050046",-2.12970306479858,-0.126553039289284
"10140","FBgn0050047",-0.000383823865863775,-7.86551869904292
"10141","FBgn0050048",-5.17907228214654e-09,-19.0786398471953
"10142","FBgn0050049",-6.27713436784916e-09,-18.8863521984438
"10143","FBgn0050050",-3.67569945325386e-06,-12.5137689539482
"10144","FBgn0050051",-0.0151605206758489,-4.19663123761688
"10145","FBgn0050052",-0.000510129991269537,-7.58110003403308
"10146","FBgn0050053",-0.0645939066986045,-2.771758306721
"10147","FBgn0050054",-0.178210453432015,-1.81257239095223
"10148","FBgn0050056",-0.00344048651103535,-5.67386214002016
"10149","FBgn0050058",-5.59613191342123e-08,-16.6986051475754
"10150","FBgn0050062",-3.29188483974008e-05,-10.3214816240356
"10151","FBgn0050065",-5.17907228214654e-09,-19.0786398471953
"10152","FBgn0050067",-5.01830133003978e-10,-21.4127589629126
"10153","FBgn0050069",-28.3641374391322,-4.83169060316868e-13
"10154","FBgn0050072",-5.17829690238614e-09,-19.0787895900723
"10155","FBgn0050074",-5.01830133003978e-10,-21.4127589629126
"10156","FBgn0050075",-6.27713436784916e-09,-18.8863521984438
"10157","FBgn0050076",-5.17907228214654e-09,-19.0786398471953
"10158","FBgn0050077",-0.195391117346176,-1.7288573266535
"10159","FBgn0050081",-2.32288346779796e-07,-15.2752864789483
"10160","FBgn0050082",-2.52106304028388e-05,-10.5882574162919
"10161","FBgn0050083",-0.00623671880620691,-5.08041780594685
"10162","FBgn0050085",-2.55099289765025,-0.0812145862101659
"10163","FBgn0050087",-5.17907228214654e-09,-19.0786398471953
"10164","FBgn0050088",-9.79667676759277e-07,-13.8360529186735
"10165","FBgn0050089",-0.053795507115872,-2.94934250110041
"10166","FBgn0050090",-1.09169057758152e-05,-11.4252034400387
"10167","FBgn0050091",-5.17983433923064e-09,-19.0784927636082
"10168","FBgn0050093",-2.84539611428158e-07,-15.0723935016943
"10169","FBgn0050094",-0.096893091755355,-2.38220245365048
"10170","FBgn0050095",-5.01830133003978e-10,-21.4127589629126
"10171","FBgn0050096",-0.0293820059842602,-3.54202786568564
"10172","FBgn0050098",-2.32288346779796e-07,-15.2752864789483
"10173","FBgn0050099",-0.773596744701809,-0.618690605992139
"10174","FBgn0050100",-0.220277076541954,-1.62098669176466
"10175","FBgn0050101",-8.60126001658301e-05,-9.3610597648699
"10176","FBgn0050103",-5.59613191342123e-08,-16.6986051475754
"10177","FBgn0050104",-14.5251085826626,-4.9184198758212e-07
"10178","FBgn0050105",-0.134527540028124,-2.07249615690635
"10179","FBgn0050106",-0.827672612561052,-0.574591685729018
"10180","FBgn0050108",-0.0560495728692167,-2.90941264177656
"10181","FBgn0050109",-0.554810596224193,-0.853740912553235
"10182","FBgn0050110",-5.59613191342123e-08,-16.6986051475754
"10183","FBgn0050114",-5.01830133003978e-10,-21.4127589629126
"10184","FBgn0050115",-0.0255797263849402,-3.67871777924135
"10185","FBgn0050122",-0.0688731255968591,-2.70972815091174
"10186","FBgn0050125",-3.17903086965998e-07,-14.9615194162277
"10187","FBgn0050145",-4.68654553991144e-05,-9.96825314519541
"10188","FBgn0050147",-0.153281374118556,-1.95114191288266
"10189","FBgn0050148",-5.66965445258916e-05,-9.77782564030883
"10190","FBgn0050151",-0.00341488674503054,-5.68131790796191
"10191","FBgn0050154",-2.50901672878001e-05,-10.5930470751306
"10192","FBgn0050156",-0.0117301534741188,-4.4514518760607
"10193","FBgn0050157",-0.00619333452838688,-5.08737671034653
"10194","FBgn0050158",-0.0054080789105484,-5.22256416971776
"10195","FBgn0050159",-0.071799207534454,-2.66956665618235
"10196","FBgn0050160",-2.89042716161703e-05,-10.4515356190757
"10197","FBgn0050161",-4.47463062158704e-08,-16.9222569536568
"10198","FBgn0050163",-2.34757482786563e-07,-15.2647129594091
"10199","FBgn0050169",-0.0586989687020676,-2.86453904436319
"10200","FBgn0050172",-0.0497384957381612,-3.02574225364108
"10201","FBgn0050177",-4.20110079630831e-05,-10.0775998850973
"10202","FBgn0050178",-6.11239547865239e-08,-16.6103620154623
"10203","FBgn0050181",-5.17829690238614e-09,-19.0787895900723
"10204","FBgn0050183",-0.0370597566578681,-3.31369627723182
"10205","FBgn0050184",-5.01830133003978e-10,-21.4127589629126
"10206","FBgn0050185",-1.37796134542435,-0.290475247038358
"10207","FBgn0050187",-4.83330086447231,-0.00799205385604296
"10208","FBgn0050192",-4.59961641219309e-06,-12.2895399464168
"10209","FBgn0050195",-1.3040552452992e-05,-11.2474531565964
"10210","FBgn0050196",-0.000600309605772509,-7.4183651660028
"10211","FBgn0050197",-18.7004611855298,-7.55949969288849e-09
"10212","FBgn0050203",-0.627104020864351,-0.763862415714918
"10213","FBgn0050222",-4.54481201650481e-06,-12.3015264639982
"10214","FBgn0050259",-4.88312199564689e-08,-16.8348959910612
"10215","FBgn0050263",-0.0182394982966443,-4.01327168793001
"10216","FBgn0050265",-5.01830133003978e-10,-21.4127589629126
"10217","FBgn0050268",-5.01830133003978e-10,-21.4127589629126
"10218","FBgn0050269",-0.0031312592820214,-5.7678852499256
"10219","FBgn0050271",-0.0126057854498889,-4.37989567937571
"10220","FBgn0050272",-4.45140768690067e-08,-16.9274603768912
"10221","FBgn0050274",-0.00472093888965119,-5.3581071226761
"10222","FBgn0050275",-1.26391183208341e-06,-13.5812996495331
"10223","FBgn0050277",-5.17829690238614e-09,-19.0787895900723
"10224","FBgn0050278",-3.93340084414717e-06,-12.4460081180665
"10225","FBgn0050279",-5.01830133003978e-10,-21.4127589629126
"10226","FBgn0050280",-0.000122663965637315,-9.00612325933352
"10227","FBgn0050281",-0.000757772490491249,-7.18550622416231
"10228","FBgn0050284",-3.18850126745929e-07,-14.9585448237995
"10229","FBgn0050285",-0.849113918019455,-0.558255905796379
"10230","FBgn0050286",-5.01830133003978e-10,-21.4127589629126
"10231","FBgn0050287",-5.01830133003978e-10,-21.4127589629126
"10232","FBgn0050288",-5.01830133003978e-10,-21.4127589629126
"10233","FBgn0050289",-3.54165065097334e-06,-12.550919424807
"10234","FBgn0050291",-0.300474421850971,-1.34887081454688
"10235","FBgn0050293",-1.26994884830367e-06,-13.5765345707105
"10236","FBgn0050295",-0.0267683204143765,-3.63389046918439
"10237","FBgn0050296",-0.0012890017584084,-6.6545316225097
"10238","FBgn0050323",-0.00419334422957718,-5.47635265735541
"10239","FBgn0050324",-1.10107860583363,-0.404234226801407
"10240","FBgn0050325",-6.27713436784916e-09,-18.8863521984438
"10241","FBgn0050334",-0.000446650307196705,-7.71395789687667
"10242","FBgn0050338",-0.0440555142476882,-3.14425164095964
"10243","FBgn0050339",-0.0158712819342242,-4.15116911575841
"10244","FBgn0050340",-6.09442819374806e-05,-9.70558099406313
"10245","FBgn0050342",-2.20612560743502,-0.116675957043498
"10246","FBgn0050343",-6.21213391866409,-0.00200696709795878
"10247","FBgn0050344",-4.13653686337739,-0.0161071160282802
"10248","FBgn0050345",-0.0207923965145298,-3.88354609612382
"10249","FBgn0050349",-0.0189228685964835,-3.97683062425389
"10250","FBgn0050350",-1.58129627294556e-05,-11.0546884348348
"10251","FBgn0050354",-0.000114746875894411,-9.07283930759889
"10252","FBgn0050355",-7.38058581593037e-05,-9.51410935335247
"10253","FBgn0050356",-0.177144740124433,-1.81805334077931
"10254","FBgn0050357",-0.0321291112781168,-3.4540143107773
"10255","FBgn0050359",-0.0609701310754787,-2.82770136969464
"10256","FBgn0050360",-2.19830702974377e-07,-15.3304082244968
"10257","FBgn0050361",-0.03887599226411,-3.26675340863927
"10258","FBgn0050362",-3.69646806781532e-05,-10.2055661597379
"10259","FBgn0050363",-8.12780365677668e-07,-14.022805323855
"10260","FBgn0050364",-5.01830133003978e-10,-21.4127589629126
"10261","FBgn0050365",-0.000643882507176841,-7.34831621475722
"10262","FBgn0050366",-3.37402473604698e-05,-10.2968360196013
"10263","FBgn0050369",-7.17097722002791e-06,-11.8454722053455
"10264","FBgn0050371",-0.00108942025771697,-6.82265425856721
"10265","FBgn0050372",-5.99776945009842,-0.00248737829006274
"10266","FBgn0050373",-0.0292404723008843,-3.54678610285662
"10267","FBgn0050374",-5.01830133003978e-10,-21.4127589629126
"10268","FBgn0050375",-2.38586499889948e-07,-15.2485340301118
"10269","FBgn0050376",-3.33530521601233e-06,-12.6109480318638
"10270","FBgn0050377",-0.00140456120620769,-6.56873253212848
"10271","FBgn0050378",-3.02914454763936e-06,-12.7072318206602
"10272","FBgn0050379",-8.17940625630342e-06,-11.7138950845635
"10273","FBgn0050380",-1.07856235374015e-05,-11.4373018573843
"10274","FBgn0050381",-0.0334039030539017,-3.41573798735403
"10275","FBgn0050382",-0.0441363873820038,-3.14245775352286
"10276","FBgn0050383",-5.01830133003978e-10,-21.4127589629126
"10277","FBgn0050384",-0.00295846263772859,-5.82456439134711
"10278","FBgn0050385",-1.27745186695449e-06,-13.5706438314942
"10279","FBgn0050389",-0.000517321162881501,-7.56710532095526
"10280","FBgn0050390",-14.1831250271902,-6.92384304556981e-07
"10281","FBgn0050391",-3.53613620163173e-07,-14.8550611634365
"10282","FBgn0050392",-8.05452360380281,-0.000317712156949312
